movieId,title,pagerank
4393,Another Woman (1988),3.0078716903274662e-05
5489,Nosferatu the Vampyre (Nosferatu: Phantom der Nacht) (1979),3.0078716903274662e-05
4408,September (1987),3.0078716903274635e-05
4614,Kickboxer (1989),3.0078716903274194e-05
4687,Billy Liar (1963),3.0078716903273788e-05
5515,Songs From the Second Floor (Sånger från andra våningen) (2000),3.0078716903273537e-05
6123,Sunless (Sans Soleil) (1983),3.0078716903273358e-05
4988,White Water Summer (1987),3.0078716903272944e-05
5780,Polyester (1981),3.0078716903272063e-05
5974,"Thief of Bagdad, The (1940)",3.0078716903271267e-05
7088,Black Orpheus (Orfeu Negro) (1959),3.0078716903271145e-05
7394,Those Magnificent Men in Their Flying Machines (1965),3.0078716903270423e-05
8512,Silent Movie (1976),3.007871690327021e-05
8196,Beyond the Valley of the Dolls (1970),3.007871690327008e-05
6748,"Brood, The (1979)",3.0078716903270047e-05
8239,Viridiana (1961),3.007871690326995e-05
7987,Dolls (1987),3.0078716903269786e-05
7745,"Scent of Green Papaya, The (Mùi du du xhan - L'odeur de la papaye verte) (1993)",3.0078716903269437e-05
7749,Weekend (a.k.a. Le Week-end) (Week End) (1967),3.0078716903269373e-05
6465,Jubilee (1977),3.0078716903269187e-05
6533,"What's Up, Doc? (1972)",3.0078716903269065e-05
7993,"Bucket Of Blood, A (1959)",3.0078716903268787e-05
8188,Sansho the Bailiff (Sanshô dayû) (1954),3.0078716903268756e-05
7205,"Wind and the Lion, The (1975)",3.0078716903268397e-05
7328,"Passion of Anna, The (Passion, En) (1969)",3.0078716903268333e-05
7336,"Damned, The (La Caduta degli dei) (1969)",3.00787169032682e-05
7616,Body Double (1984),3.0078716903268035e-05
26231,Performance (1970),3.007871690326778e-05
26303,Sisters (1973),3.0078716903267713e-05
7936,Shame (Skammen) (1968),3.0078716903266866e-05
7938,Winter Light (Nattvardsgästerna) (1963),3.0078716903266768e-05
7939,Through a Glass Darkly (Såsom i en spegel) (1961),3.0078716903266696e-05
7951,Nightbreed (1990),3.0078716903266666e-05
8670,"Testament of Dr. Mabuse, The (Das Testament des Dr. Mabuse) (1933)",3.0078716903266246e-05
46772,Strangers with Candy (2005),3.0078716903265853e-05
25963,"Young and the Damned, The (Olvidados, Los) (1950)",3.007871690326579e-05
26002,Confidential Report (1955),3.007871690326575e-05
44657,Mouchette (1967),3.0078716903265714e-05
26124,Robinson Crusoe on Mars (1964),3.007871690326568e-05
31590,Hands Off the Loot (Touchez pas au grisbi) (1954),3.007871690326515e-05
31737,Bunny Lake Is Missing (1965),3.007871690326509e-05
32314,Incident at Loch Ness (2004),3.007871690326506e-05
32392,800 Bullets (800 Balas) (2002),3.0078716903265026e-05
33188,Mischief (1985),3.0078716903264924e-05
26694,Ju Dou (1990),3.007871690326433e-05
52462,Aqua Teen Hunger Force Colon Movie Film for Theaters (2007),3.0078716903263735e-05
40966,"Libertine, The (2004)",3.0078716903263332e-05
3432,Death Wish 3 (1985),3.0042419947445973e-05
50445,"Hitcher, The (2007)",3.0031050107542472e-05
146,"Amazing Panda Adventure, The (1995)",3.0019148561563277e-05
165947,The True Memoirs of an International Assassin (2016),3.0004920260766797e-05
159441,The Do-Over (2016),3.0004920260763636e-05
5932,Burden of Dreams (1982),2.997237599079838e-05
5011,Charlotte Gray (2001),2.99273963166264e-05
103107,20 Feet from Stardom (Twenty Feet from Stardom) (2013),2.9915440665611667e-05
4412,"Thing with Two Heads, The (1972)",2.983457088640701e-05
5205,Motel Hell (1980),2.974480709102042e-05
173925,Seven Sisters (2017),2.9744275175439877e-05
773,Touki Bouki (1973),2.973742597856698e-05
823,"Collector, The (La collectionneuse) (1967)",2.9737425978566948e-05
3736,"Ace in the Hole (Big Carnival, The) (1951)",2.9737425978563533e-05
3845,And God Created Woman (Et Dieu... créa la femme) (1956),2.9737425978563472e-05
4612,Jesus of Montreal (Jésus de Montréal) (1989),2.9737425978562655e-05
4825,"Swamp, The (Ciénaga, La) (2001)",2.9737425978562377e-05
5838,Madame Bovary (1991),2.9737425978561612e-05
6241,Pauline at the Beach (Pauline à la Plage) (1983),2.973742597856062e-05
6329,Manic (2001),2.9737425978560595e-05
7459,Carandiru (2003),2.9737425978560277e-05
7071,"Woman Under the Influence, A (1974)",2.973742597856009e-05
27003,Beowulf (1999),2.9737425978559708e-05
27176,Style Wars (1983),2.973742597855968e-05
8484,"Human Condition I, The (Ningen no joken I) (1959)",2.9737425978559487e-05
7238,Ashes and Diamonds (Popiól i diament) (1958),2.9737425978559172e-05
7979,Monterey Pop (1968),2.9737425978558627e-05
8190,"Americanization of Emily, The (1964)",2.9737425978558593e-05
31545,"Trou, Le (Hole, The) (Night Watch, The) (1960)",2.9737425978558244e-05
31952,Control (Kontroll) (2003),2.973742597855821e-05
32511,"Touch of Zen, A (Xia nu) (1971)",2.9737425978558146e-05
26003,Night and Fog (Nuit et brouillard) (1955),2.973742597855773e-05
26048,"Human Condition II, The (Ningen no joken II) (1959)",2.9737425978557695e-05
26059,When a Woman Ascends the Stairs (Onna ga kaidan wo agaru toki) (1960),2.9737425978557634e-05
26073,"Human Condition III, The (Ningen no joken III) (1961)",2.97374259785576e-05
26158,Closely Watched Trains (Ostre sledované vlaky) (1966),2.973742597855757e-05
26225,"Claire's Knee (Genou de Claire, Le) (1970)",2.9737425978557438e-05
32906,"Ascent, The (Voskhozhdeniye) (1977)",2.9737425978557373e-05
26317,Emmanuelle (1974),2.9737425978557343e-05
32917,Boccaccio '70 (1962),2.9737425978557343e-05
26713,Days of Being Wild (A Fei jingjyuhn) (1990),2.9737425978557275e-05
26928,"Summer's Tale, A (Conte d'été) (1996)",2.9737425978557244e-05
27328,Monday (2000),2.973742597855721e-05
42176,"Ear, The (Ucho) (1970)",2.9737425978556692e-05
53883,"Power of Nightmares, The: The Rise of the Politics of Fear (2004)",2.9737425978556065e-05
44931,Secrets of a Soul (Geheimnisse einer Seele) (1926),2.973742597855593e-05
65037,Ben X (2007),2.9737425978554903e-05
65225,Zeitgeist: Addendum (2008),2.9737425978554835e-05
65631,Battle in Seattle (2007),2.9737425978554703e-05
49917,When the Levees Broke: A Requiem in Four Acts (2006),2.97374259785546e-05
51174,Factory Girl (2006),2.9737425978554537e-05
54354,China Blue (2005),2.9737425978554375e-05
47446,"Moustache, La (2005)",2.9737425978554073e-05
48001,"Bow, The (Hwal) (2005)",2.973742597855401e-05
76054,Oceans (Océans) (2009),2.9737425978553738e-05
71147,Death of a Cyclist (Muerte de un ciclista) (1955),2.9737425978553277e-05
68444,"Great Buck Howard, The (2008)",2.973742597855318e-05
76738,Steam of Life (Miesten vuoro) (2010),2.9737425978553145e-05
77233,"Union: The Business Behind Getting High, The (2007)",2.9737425978552975e-05
67508,"Baader Meinhof Komplex, Der (2008)",2.9737425978551678e-05
61394,"Onion Movie, The (2008)",2.9737425978551373e-05
71453,"Blood of the Beasts (Sang des bêtes, Le) (1949)",2.9737425978551336e-05
62208,"Sound of the Mountain (Thunder of the Mountain, The) (Yama no oto) (1954)",2.973742597855127e-05
71468,Ink (2009),2.973742597855127e-05
71494,"Haunted World of El Superbeasto, The (2009)",2.9737425978551136e-05
71867,"Misfortunates, The (De helaasheid der dingen) (2009)",2.9737425978551105e-05
72921,Snow White (1916),2.9737425978550763e-05
81191,Waiting for 'Superman' (2010),2.9737425978550763e-05
83976,"Trip, The (2010)",2.9737425978550665e-05
69746,Watchmen: Tales of the Black Freighter (2009),2.9737425978550594e-05
84273,Zeitgeist: Moving Forward (2011),2.9737425978550594e-05
69953,9to5: Days in Porn (a.k.a. 9 to 5: Days in Porn) (2008),2.9737425978550495e-05
84716,Castaway on the Moon (Kimssi pyoryugi) (2009),2.973742597855042e-05
79073,When You're Strange (2009),2.9737425978549706e-05
80478,"Man Vanishes, A (Ningen Johatsu) (1967)",2.9737425978549292e-05
80553,Howl (2010),2.9737425978549225e-05
94735,Walking with Monsters (2005),2.973742597854909e-05
86922,Nothing to Declare (Rien à déclarer) (2010),2.9737425978548744e-05
72714,Earthlings (2006),2.9737425978548605e-05
87660,Too Big to Fail (2011),2.9737425978548503e-05
74089,Peter Pan (1960),2.9737425978548364e-05
74226,"Dream of Light (a.k.a. Quince Tree Sun, The) (Sol del membrillo, El) (1992)",2.973742597854833e-05
100044,Human Planet (2011),2.9737425978548195e-05
100106,"Pervert's Guide to Ideology, The (2012)",2.9737425978548157e-05
100277,Tabu (2012),2.9737425978548015e-05
85213,"Sunset Limited, The (2011)",2.973742597854722e-05
86237,Connections (1978),2.9737425978547144e-05
86279,Into Eternity (2010),2.973742597854707e-05
111817,Jimi: All Is by My Side (2013),2.9737425978546934e-05
89945,BlinkyTM (2011),2.9737425978546657e-05
92637,Pitfall (Otoshiana) (1962),2.9737425978546616e-05
90245,Antonio Gaudí (1985),2.9737425978546582e-05
90357,Tyrannosaur (2011),2.9737425978546477e-05
90528,This Must Be the Place (2011),2.973742597854644e-05
114847,Autómata (Automata) (2014),2.9737425978546406e-05
116505,New Kids Nitro (2011),2.9737425978546297e-05
90630,Miss Representation (2011),2.9737425978546297e-05
90769,Starsuckers (2009),2.9737425978546267e-05
102742,Tie Xi Qu: West of the Tracks (Tiexi qu) (2003),2.973742597854612e-05
102823,As I Was Moving Ahead Occasionally I Saw Brief Glimpses of Beauty (2000),2.9737425978546087e-05
106648,Guilty of Romance (Koi no tsumi) (2011) ,2.9737425978545803e-05
91784,Girl Walks Into a Bar (2011),2.9737425978545454e-05
91860,"Way South, The (De weg naar het zuiden) (1981)",2.973742597854538e-05
96084,Hands Over the City (Le mani sulla città) (1963),2.9737425978545023e-05
120761,By the Law (1926),2.973742597854477e-05
121169,The Duke of Burgundy (2014),2.9737425978544732e-05
124853,Why Man Creates (1968),2.9737425978544698e-05
127114,The End of the Tour (2015),2.9737425978544664e-05
127172,A Story of Children and Film (2013),2.9737425978544624e-05
127180,"Story of Film: An Odyssey, The (2011)",2.973742597854459e-05
97904,Smashed (2012),2.9737425978544193e-05
109383,"Oversimplification of Her Beauty, An (2012)",2.973742597854412e-05
136024,The Professional: Golgo 13 (1983),2.9737425978544048e-05
138966,Nasu: Summer in Andalusia (2003),2.9737425978543973e-05
140162,Love (2015),2.973742597854394e-05
159976,Pelé: Birth of a Legend (2016),2.9737425978543905e-05
140737,The Lost Room (2006),2.9737425978543868e-05
160684,Marauders (2016),2.973742597854383e-05
140816,Tangerine (2015),2.9737425978543794e-05
117364,Virunga (2014),2.9737425978543397e-05
117531,Watermark (2014),2.9737425978543323e-05
158842,My Scientology Movie (2016),2.9737425978543248e-05
117849,La Belle Verte (1996),2.9737425978543214e-05
118784,Good Copy Bad Copy (2007),2.9737425978543143e-05
173317,Shadow World (2016),2.973742597854303e-05
179135,Blue Planet II (2017),2.9737425978542994e-05
184245,De platte jungle (1978),2.9737425978542957e-05
188675,Dogman (2018),2.9737425978542882e-05
188833,The Man Who Killed Don Quixote (2018),2.973742597854285e-05
189381,SuperFly (2018),2.973742597854281e-05
128900,The Natural Love (1996),2.9737425978542665e-05
128902,The Forgotten Space (2010),2.9737425978542628e-05
128991,Johnny Express (2014),2.973742597854259e-05
134019,The Monkey King (1964),2.9737425978542188e-05
134796,Bitter Lake (2015),2.973742597854215e-05
143525,Chasuke's Journey (2015),2.9737425978542116e-05
143896,How To Change The World (2015),2.973742597854204e-05
144478,"Sex, Drugs & Taxation (2013)",2.9737425978542e-05
145080,Extraordinary Tales (2015),2.9737425978541964e-05
147002,Eros (2004),2.9737425978541886e-05
150696,Tomorrow (2015),2.973742597854181e-05
152065,Embrace of the Serpent (2016),2.9737425978541737e-05
155774,Neon Bull (2015),2.97374259785417e-05
3758,Communion (1989),2.9723035464424152e-05
91488,"Snowman, The (1982)",2.9713670618140966e-05
67665,Anvil! The Story of Anvil (2008),2.971306257103238e-05
692,Solo (1996),2.966701786139686e-05
1606,Kull the Conqueror (1997),2.9642188027272685e-05
47254,Chaos (2005),2.963855691841303e-05
38294,Beowulf & Grendel (2005),2.9638556918412767e-05
65810,Notorious (2009),2.963855691841053e-05
77667,MacGruber (2010),2.9638556918407658e-05
96411,6 Days to Air: The Making of South Park (2011),2.9638556918405872e-05
73431,"Maiden Heist, The (2009)",2.9638556918405835e-05
84637,Gnomeo & Juliet (2011),2.9638556918404656e-05
93512,"Jeff, Who Lives at Home (2012)",2.963855691840369e-05
86960,Across the Hall (2009),2.963855691840327e-05
89047,Hesher (2010),2.9638556918402294e-05
99750,"Iceman, The (2012)",2.9638556918400004e-05
110350,Free to Play (2014),2.963855691839854e-05
112070,Maps to the Stars (2014),2.963855691839843e-05
143365,The Circle (2016),2.9638556918397063e-05
146210,Blue Mountain State: The Rise of Thadland (2015),2.963855691839695e-05
185435,"Game Over, Man! (2018)",2.9638556918396107e-05
173941,Atomic Blonde (2017),2.9638556918395623e-05
59143,Super High Me (2007),2.9622332319473587e-05
2350,Heart Condition (1990),2.9618033480982103e-05
148652,The Ridiculous 6 (2015),2.9610072182228266e-05
149,Amateur (1994),2.9595459209530855e-05
77,Nico Icon (1995),2.95954592095303e-05
301,Picture Bride (Bijo photo) (1994),2.9595459209530045e-05
526,"Savage Nights (Nuits fauves, Les) (1992)",2.9595459209529282e-05
602,"Great Day in Harlem, A (1994)",2.959545920952903e-05
803,Walking and Talking (1996),2.959545920952885e-05
320,Suture (1993),2.9595459209528798e-05
108,Catwalk (1996),2.9595459209528463e-05
1119,Drunks (1995),2.95954592095258e-05
1349,Vampire in Venice (Nosferatu a Venezia) (Nosferatu in Venice) (1986),2.959545920952537e-05
649,Cold Fever (Á köldum klaka) (1995),2.9595459209524783e-05
1053,Normal Life (1996),2.9595459209524214e-05
1613,Star Maps (1997),2.959545920952414e-05
495,In the Realm of the Senses (Ai no corrida) (1976),2.9595459209523143e-05
1514,Temptress Moon (Feng Yue) (1996),2.9595459209523035e-05
1549,Rough Magic (1995),2.9595459209522764e-05
1585,Love Serenade (1996),2.9595459209520216e-05
2008,"This World, Then the Fireworks (1997)",2.959545920951991e-05
1310,Hype! (1996),2.9595459209519386e-05
1759,"Four Days in September (O Que É Isso, Companheiro?) (1997)",2.959545920951888e-05
1475,Kama Sutra: A Tale of Love (1996),2.959545920951871e-05
2544,"School of Flesh, The (École de la chair, L') (1998)",2.959545920951764e-05
2725,Twin Falls Idaho (1999),2.959545920951744e-05
2727,Killer's Kiss (1955),2.959545920951727e-05
2104,Tex (1982),2.959545920951713e-05
2577,Metroland (1997),2.959545920951524e-05
2417,Heartburn (1986),2.9595459209514798e-05
2813,"Source, The (1999)",2.95954592095141e-05
2512,"Ballad of Narayama, The (Narayama bushiko) (1983)",2.959545920951401e-05
2435,Hurlyburly (1998),2.9595459209512864e-05
3514,Joe Gould's Secret (2000),2.9595459209512684e-05
2609,"King of Masks, The (Bian Lian) (1996)",2.9595459209512362e-05
3002,My Best Fiend (Mein liebster Feind) (1999),2.9595459209512013e-05
2304,Love Is the Devil (1998),2.9595459209511956e-05
3344,Blood Feast (1963),2.9595459209511596e-05
2865,Sugar Town (1999),2.959545920951127e-05
3531,All the Vermeers in New York (1990),2.9595459209510732e-05
2620,This Is My Father (1998),2.959545920951052e-05
3183,"Third Miracle, The (1999)",2.9595459209510163e-05
2885,Guinevere (1999),2.959545920950968e-05
2892,New Rose Hotel (1998),2.959545920950959e-05
3459,Gothic (1986),2.959545920950926e-05
2972,Red Sorghum (Hong gao liang) (1987),2.9595459209508805e-05
3637,Vagabond (Sans toit ni loi) (1985),2.9595459209508652e-05
3374,Daughters of the Dust (1991),2.95954592095085e-05
3792,Duel in the Sun (1946),2.9595459209508188e-05
3303,Black Tar Heroin: The Dark End of the Street (2000),2.9595459209508063e-05
4436,Obsession (1976),2.9595459209507114e-05
3586,The Idolmaker (1980),2.9595459209506928e-05
4705,"Cage aux Folles, La (1978)",2.9595459209506436e-05
4766,"Our Lady of the Assassins (Virgen de los sicarios, La) (2000)",2.959545920950544e-05
4420,"Barefoot Contessa, The (1954)",2.9595459209505308e-05
4695,Who'll Stop the Rain (1978),2.9595459209504898e-05
4786,"Legend of Hell House, The (1973)",2.959545920950477e-05
4810,I Never Promised You a Rose Garden (1977),2.9595459209504705e-05
164917,13th (2016),2.9582596770567576e-05
148881,World of Tomorrow (2015),2.95776584542386e-05
3768,Braddock: Missing in Action III (1988),2.9504046912226895e-05
888,Land Before Time III: The Time of the Great Giving (1995),2.949238529596206e-05
166291,A Silent Voice (2016),2.9440401691944613e-05
178827,Paddington 2 (2017),2.9440401691943383e-05
98083,Jackass 3.5 (2011),2.943852243660569e-05
3120,"Distinguished Gentleman, The (1992)",2.94321443803149e-05
91353,Asterix in America (a.k.a Asterix Conquers America) (Astérix et les Indiens) (1994),2.941522146603278e-05
1008,"Davy Crockett, King of the Wild Frontier (1955)",2.9411083075060733e-05
963,"Inspector General, The (1949)",2.941108307505718e-05
2462,Texas Chainsaw Massacre: The Next Generation (a.k.a. The Return of the Texas Chainsaw Massacre) (1994),2.941108307505352e-05
1660,Eve's Bayou (1997),2.94110830750531e-05
2286,"Fiendish Plot of Dr. Fu Manchu, The (1980)",2.9411083075049278e-05
2055,Hot Lead and Cold Feet (1978),2.9411083075049014e-05
3345,"Charlie, the Lonesome Cougar (1967)",2.941108307504656e-05
2852,"Soldier's Story, A (1984)",2.9411083075046323e-05
3974,"Little Vampire, The (2000)",2.9411083075042458e-05
3806,Mackenna's Gold (1969),2.941108307504213e-05
4110,"Fourth Protocol, The (1987)",2.941108307504125e-05
3331,My Tutor (1983),2.9411083075041126e-05
4459,Alaska: Spirit of the Wild (1997),2.941108307504063e-05
3926,Voyage to the Bottom of the Sea (1961),2.9411083075039805e-05
4473,Bat*21 (1988),2.941108307503944e-05
4522,Masquerade (1988),2.9411083075038656e-05
4953,"People That Time Forgot, The (1977)",2.9411083075038185e-05
4966,"Incredible Shrinking Man, The (1957)",2.9411083075038158e-05
5638,Godzilla vs. Mothra (Mosura tai Gojira) (1964),2.941108307503707e-05
48416,School for Scoundrels (2006),2.941108307503208e-05
2874,"Pajama Game, The (1957)",2.9376522339498014e-05
105468,Cloudy with a Chance of Meatballs 2 (2013),2.932961270056838e-05
499,Mr. Wonderful (1993),2.929858937443885e-05
1440,Amos & Andrew (1993),2.9298589374436516e-05
3372,"Bridge at Remagen, The (1969)",2.9236561764229724e-05
7056,"Public Enemy, The (1931)",2.9230922150142775e-05
107565,"Fuck You, Goethe (Fack Ju Göhte) (2013)",2.917271402773807e-05
3694,"Toxic Avenger, Part II, The (1989)",2.9112718643855702e-05
3695,"Toxic Avenger Part III: The Last Temptation of Toxie, The (1989)",2.9112718643855638e-05
73881,3 Idiots (2009),2.9104990047487878e-05
4003,She's Having a Baby (1988),2.9043943489101112e-05
63540,Beverly Hills Chihuahua (2008),2.904107271996352e-05
3406,Captain Horatio Hornblower R.N. (1951),2.9040585006758076e-05
304,Roommates (1995),2.902091267023425e-05
656,Eddie (1996),2.9017485752809385e-05
2419,Extremities (1986),2.8951946908199824e-05
172547,Despicable Me 3 (2017),2.8904391729772595e-05
4629,Next of Kin (1989),2.8893735262551953e-05
132,Jade (1995),2.8877850063431966e-05
68959,Fullmetal Alchemist the Movie: Conqueror of Shamballa (Gekijô-ban hagane no renkinjutsushi: Shanbara wo yuku mono) (2005),2.8784129134204483e-05
3797,"In Crowd, The (2000)",2.874967766095977e-05
53466,Nancy Drew (2007),2.872416177261831e-05
409,Above the Rim (1994),2.8712078456217836e-05
2559,"King and I, The (1999)",2.8712078456212104e-05
2190,Why Do Fools Fall In Love? (1998),2.8712078456210745e-05
2516,Children of the Corn III (1994),2.8712078456210365e-05
3280,"Baby, The (1973)",2.8712078456209098e-05
4371,Baby Boy (2001),2.871207845620637e-05
4750,3 Ninjas Knuckle Up (1995),2.8712078456205544e-05
4181,Tapeheads (1988),2.8712078456205138e-05
4584,Dream a Little Dream (1989),2.8712078456205016e-05
5590,"Mack, The (1973)",2.8712078456204643e-05
5736,Faces of Death 3 (1985),2.871207845620452e-05
4885,Domestic Disturbance (2001),2.8712078456203738e-05
6316,"Wiz, The (1978)",2.871207845620312e-05
6705,Party Monster (2003),2.8712078456202136e-05
5883,They (2002),2.8712078456201797e-05
5927,"Best Little Whorehouse in Texas, The (1982)",2.87120784562017e-05
5664,Brown Sugar (2002),2.8712078456201333e-05
8402,Book of Love (1990),2.8712078456200425e-05
7636,Raising Cain (1992),2.871207845619937e-05
7708,Bedazzled (1967),2.871207845619934e-05
7781,Twister (1990),2.8712078456199307e-05
7282,"Hip Hop Witch, Da (2000)",2.871207845619908e-05
52867,"Ex, The (2007)",2.8712078456197087e-05
31422,Are We There Yet? (2005),2.8712078456195712e-05
31424,Alone in the Dark (2005),2.8712078456195678e-05
55729,King of California (2007),2.8712078456195414e-05
49314,Harsh Times (2006),2.871207845619524e-05
58287,Descent (2007),2.871207845619355e-05
65601,My Bloody Valentine 3-D (2009),2.871207845619246e-05
65738,Revenge of the Nerds III: The Next Generation (1992),2.8712078456192425e-05
65740,Revenge of the Nerds IV: Nerds in Love (1994),2.8712078456192388e-05
65882,"Uninvited, The (2009)",2.8712078456192354e-05
1626,Fire Down Below (1997),2.8664445563217566e-05
4792,13 Ghosts (1960),2.865062847814219e-05
1881,Quest for Camelot (1998),2.8621220148380573e-05
93805,Iron Sky (2012),2.8593932340635904e-05
80551,Eat Pray Love (2010),2.8571311449207558e-05
567,Kika (1993),2.8560129177728387e-05
600,Love and a .45 (1994),2.852650830196498e-05
1546,Schizopolis (1996),2.8526508301960897e-05
3323,Chain of Fools (2000),2.8526508301954436e-05
2765,"Acid House, The (1998)",2.8526508301954053e-05
3761,"Blood In, Blood Out (1993)",2.8526508301952274e-05
4032,"Everlasting Piece, An (2000)",2.852650830195144e-05
3888,Skipped Parts (2000),2.8526508301950804e-05
3895,"Watcher, The (2000)",2.8526508301950773e-05
4407,Salvador (1986),2.8526508301950082e-05
3474,Retroactive (1997),2.8526508301949154e-05
4157,"Price of Milk, The (2000)",2.8526508301947754e-05
4307,"Fast Food, Fast Women (2000)",2.8526508301945976e-05
5155,"Big Bird Cage, The (1972)",2.8526508301945793e-05
4879,High Heels and Low Lifes (2001),2.8526508301944197e-05
5612,Trapped (2002),2.8526508301943723e-05
5615,Invincible (2001),2.8526508301943675e-05
6285,Levity (2003),2.852650830194339e-05
6192,Open Hearts (Elsker dig for evigt) (2002),2.8526508301942852e-05
6551,"Anarchist Cookbook, The (2002)",2.8526508301942486e-05
5095,"Scotland, Pa. (2001)",2.8526508301942384e-05
5818,"Crime of Father Amaro, The (Crimen del padre Amaro, El) (2002)",2.852650830194204e-05
5684,Naqoyqatsi (2002),2.8526508301941754e-05
5498,Red Beard (Akahige) (1965),2.852650830194143e-05
6969,"Dernier Combat, Le (Last Battle, The) (1983)",2.852650830194108e-05
6971,Europa (Zentropa) (1991),2.8526508301941046e-05
7038,Things You Can Tell Just by Looking at Her (2000),2.8526508301941015e-05
6067,Ordinary Decent Criminal (2000),2.852650830194055e-05
6571,"Mondays in the Sun (Lunes al sol, Los) (2002)",2.8526508301940487e-05
6588,And Now... Ladies and Gentlemen... (2002),2.852650830194047e-05
6679,Revolution OS (2001),2.8526508301939863e-05
6688,Autumn Spring (Babí léto) (2001),2.8526508301939833e-05
7264,An Amazing Couple (2002),2.8526508301939254e-05
3544,Shakes the Clown (1992),2.8476472297624668e-05
92694,Perfect Sense (2011),2.8473851055176148e-05
99764,It's Such a Beautiful Day (2012),2.83113223533442e-05
6612,Brother's Keeper (1992),2.826272025612795e-05
107314,Oldboy (2013),2.825598852363229e-05
1489,Cats Don't Dance (1997),2.8230470869691802e-05
5409,Rapid Fire (1992),2.82232346463444e-05
102194,Mud (2012),2.819653289748468e-05
5288,"Atomic Cafe, The (1982)",2.818186289255849e-05
84847,Emma (2009),2.8178546611008616e-05
27664,"Brown Bunny, The (2003)",2.817681125539553e-05
1746,Senseless (1998),2.8165579472693146e-05
26887,"Langoliers, The (1995)",2.8165579472681907e-05
7926,High and Low (Tengoku to jigoku) (1963),2.8165579472681843e-05
54934,"Brothers Solomon, The (2007)",2.8165579472680793e-05
50610,Beer League (2006),2.816557947267781e-05
67799,The Butterfly Effect 3: Revelations (2009),2.816557947267721e-05
70663,"I Love You, Beth Cooper (2009)",2.8165579472676575e-05
68600,Balls Out: Gary the Tennis Coach (2009),2.8165579472675e-05
116138,Leviathan (2014),2.816557947266957e-05
138798,Joe Dirt 2: Beautiful Loser (2015),2.8165579472666996e-05
134528,Aloha (2015),2.8165579472666922e-05
134783,Entourage (2015),2.8165579472666885e-05
134808,No Way Jose (2015),2.8165579472666847e-05
141890,Beasts of No Nation (2015),2.8142417416075635e-05
3687,Light Years (Gandahar) (1988),2.8113433640695777e-05
4325,"Night, The (Notte, La) (1960)",2.8113433640694943e-05
4788,Moscow Does Not Believe in Tears (Moskva slezam ne verit) (1979),2.8113433640694255e-05
3592,"Time Masters (Maîtres du temps, Les) (1982)",2.811343364069422e-05
5373,"Cranes Are Flying, The (Letyat zhuravli) (1957)",2.811343364069312e-05
5888,Brother (Brat) (1997),2.8113433640691975e-05
5889,"Cruel Romance, A (Zhestokij Romans) (1984)",2.811343364069194e-05
5912,Hit the Bank (Vabank) (1981),2.8113433640691914e-05
8025,The Thief (1997),2.8113433640690596e-05
8197,Hiroshima Mon Amour (1959),2.8113433640690562e-05
26347,"Irony of Fate, or Enjoy Your Bath! (Ironiya sudby, ili S legkim parom!) (1975)",2.8113433640690247e-05
26587,"Decalogue, The (Dekalog) (1989)",2.8113433640689827e-05
26849,"Stand, The (1994)",2.81134336406898e-05
27134,Dark Portals: The Chronicles of Vidocq  (Vidocq) (2001),2.8113433640689732e-05
8511,"Immigrant, The (1917)",2.8113433640689116e-05
26150,Andrei Rublev (Andrey Rublyov) (1969),2.8113433640688702e-05
26236,"White Sun of the Desert, The (Beloe solntse pustyni) (1970)",2.811343364068857e-05
26237,Zabriskie Point (1970),2.8113433640688506e-05
33124,Before the Fall (NaPolA - Elite für den Führer) (2004),2.8113433640688316e-05
48872,13 Tzameti (2005),2.81134336406873e-05
38159,"Short Film About Love, A (Krótki film o milosci) (1988)",2.8113433640686673e-05
56060,I Served the King of England (Obsluhoval jsem anglického krále) (2006),2.8113433640686344e-05
60904,Heart of a Dog (Sobachye serdtse) (1988),2.8113433640685036e-05
75341,Remember Me (2010),2.8113433640684935e-05
63515,The Island (2006),2.811343364068487e-05
79333,Watch Out for the Automobile (Beregis avtomobilya) (1966),2.8113433640684803e-05
80124,Sisters (Syostry) (2001),2.811343364068477e-05
69685,Daria: Is It College Yet? (2002),2.811343364068396e-05
86066,Playing the Victim (Izobrazhaya zhertvu) (2006),2.8113433640683688e-05
88345,Mike's New Car (2002),2.8113433640683447e-05
72104,Balance (1989),2.811343364068341e-05
84156,Happy People: A Year in the Taiga (2010),2.8113433640682797e-05
84844,Brother 2 (Brat 2) (2000),2.811343364068276e-05
85316,Winnie the Pooh and Tigger Too (1974),2.8113433640682692e-05
96373,Broken (2012),2.8113433640682106e-05
98604,From Up on Poppy Hill (Kokuriko-zaka kara) (2011),2.8113433640681824e-05
108981,Nymphomaniac: Volume II (2013),2.8113433640681682e-05
109633,"Garden of Words, The (Koto no ha no niwa) (2013)",2.811343364068165e-05
110586,Calvary (2014),2.8113433640681577e-05
93790,Detachment (2011),2.8113433640680777e-05
107159,Zatoichi and the Chest of Gold (Zatôichi senryô-kubi) (Zatôichi 6) (1964),2.8113433640680774e-05
107408,Only Old Men Are Going to Battle (V boy idut odni stariki) (1973),2.8113433640680703e-05
107410,Guest from the Future (Gostya iz buduschego) (1985),2.8113433640680666e-05
107412,"Kidnapping, Caucasian Style (Kavkazskaya plennitsa) (1967)",2.8113433640680635e-05
